windspeed,cloudcover,humidity,pressure,temperature
31.21311411113612,8.26778582483585,68.70863526947217,989.1435277548006,34.88377987689221
36.191529042544154,32.03546550046542,63.09201826971271,1005.602210791428,29.98321427557339
33.77793703865778,54.6301150413659,77.91549968317955,1008.7118585499377,29.728024700530277
4.766079434281595,9.988735038591845,84.31324327765236,1025.958704652676,44.5634070082181
39.12960380578973,71.59717842411182,43.618966922881995,991.7112953297982,21.982800759001684
30.502329091686814,55.60942179322218,73.35577463323372,1000.8141060406003,30.573366124211184
35.744042100352516,74.84613045780989,30.812355258253294,983.0016991738611,19.84027672912834
13.075086250604418,35.79138024289319,54.43610591844557,1022.1186758844923,35.159032766171826
11.071360959212878,40.10965682575179,95.07492149326262,1024.635940633979,42.622741142165616
41.30461389303931,80.757156565936,46.10394849406386,1007.4314821281654,22.214010167946153
19.51945924514301,26.70094565289416,32.33880070770311,1012.2961195198595,30.144337492915678
28.767336120253912,38.14169278677553,31.691668591528057,1024.9888302939037,26.669063136131726
27.57977361831084,1.3493001193543464,51.498285609618925,996.0980858284362,34.192865921454846
29.258341122650943,55.53207730533509,38.0141052367192,1016.4179171534247,26.276305715798724
3.475321373324708,85.14638001660191,54.153664318848314,1037.835160861097,33.696271159058064
15.123682280829282,2.7891286898406253,77.51085631088822,1019.4780691047322,42.86257102458663
3.3240269743208817,61.37897030751094,91.05278122666961,984.6866082032818,41.14135739956008
24.00804876343271,84.54485327919357,28.813322515570093,997.4156041637743,21.730256522196882
45.104934020349454,49.393188467725544,81.4726599544693,1011.1475963457993,27.913560100553585
19.45880916571395,31.30216410735015,28.278422763455026,984.3602460010776,28.040025669014245
39.122487696532026,99.65838132388646,50.35474178378722,1020.5941887128769,20.823325268912896
14.362317946751507,6.483122559670596,99.72384578058815,1019.252731956375,43.79850719046953
42.813288601840284,21.04234797955382,25.494219004408976,1032.5794214376178,22.506393495782472
20.97515544372321,88.52446146055108,21.830482658285195,1009.9995672892526,21.0143250792974
17.760870782544856,29.73068704803037,46.691893341670514,1021.528312985989,35.857422611448065
34.87398022688979,81.98466612145747,96.08966633141152,990.9210925191836,28.94584460163974
25.637864112789128,33.320129396000034,21.603071563497195,980.1721815613612,26.244874588421162
16.866002236759115,81.19809554759236,37.81692105815338,990.3352396616153,27.099111809718316
2.9046114738738305,68.57287645889586,68.25299130585623,983.732875898421,37.04297924453988
8.331966190829993,46.85224367247839,38.70026755214834,1005.663081491557,34.094379703153784
38.616185856329324,52.29453271460345,24.3046091051721,1008.0982002358168,21.682338475037813
46.036585378100355,17.765954827140185,24.19557633318929,1018.6683618505821,22.7015327991344
8.441914238766396,11.588394861518658,64.73274747575437,988.4463119853147,40.74716766504674
28.472061075410288,71.69427903263924,64.95151277327884,992.8829658497714,28.838770775626273
1.7086846969626757,84.85731812163992,76.51790536660863,1027.899569753457,37.82804870775321
14.542172862488933,72.19708048703481,30.53929052765575,1014.5913496867513,28.671251595749418
22.439397951022578,91.28647058937183,59.98813543527214,981.7618156210693,26.88725301997806
36.79389336494048,89.0078414194781,68.07593345233553,1030.9042803394352,25.429726728699265
2.2053926734909246,77.81872785868336,37.79006866966613,1017.7883358934643,30.994967292277234
39.061532550140804,89.8126920077717,63.78741374108237,991.1983463861891,23.187416537897732
10.132388215265953,16.722360380729484,76.65906735571278,995.1239444754153,40.791237685166095
37.97658855224604,73.13610673707433,99.26725033311898,1013.2128448295146,32.243116233057066
31.27354058929899,75.36766034802174,67.7138163984703,1013.6480708915601,26.788749267551076
16.978791846215113,15.397657513350937,88.89526375399386,1028.3113198364226,41.531885924199834
36.1875740395587,90.95832719678076,86.693819958286,1001.5149582904003,27.298094235785413
11.81612919069613,0.8785234785470775,95.22135181154479,1012.9581887931515,46.320482368708404
10.986397950793958,43.460499627847526,77.84444775908467,1014.9522787098934,37.79736588018625
3.087237908725793,2.1479049639596903,37.04803307128802,1013.5205850635998,39.430375775119025
19.653858691205045,52.335784581193266,43.847290212812375,984.374350722664,29.953497868769496
4.8853315551341145,41.21561537513644,82.77479708756734,1004.6751724660329,42.58624057088975
20.975045267982278,62.30619371155382,61.66581977249881,1000.3330472773573,30.61850671151866
0.49017880385303636,76.64441180678212,40.104691756527885,1039.566663094356,32.42814032727148
7.7541673578888854,76.85752290786851,72.53362718013268,1007.9413138092586,36.24191620157248
46.618597034609984,72.22216003414292,92.5228721106971,1006.1136725414327,26.138094218648284
39.778090808520595,10.187744177740132,48.61518870109356,1009.0212539853536,28.73776264229362
11.808179536777248,41.743852614448826,67.69958911979548,1035.1569549181618,37.642619087285404
35.91460035356743,81.59504980652274,66.52004247052008,1016.6872312780655,26.73361026777595
33.424089553771836,65.4300181483994,30.1579736106728,1003.3486032492832,21.218682707869597
8.846280702190262,68.10279049277278,27.219599128718464,1034.7546437930412,29.75775705274482
18.55292635053746,22.69260320095785,91.15414156713823,1035.7905764940238,41.31983734909332
45.68528712808184,32.50598609408261,94.68295131624012,995.8587640319157,31.042401582297842
36.935894160282515,95.58112108809276,92.33934305202234,1003.603765529239,27.666477857171238
38.017459815324614,84.69252572583137,51.73238355528252,1037.987520202901,24.274166421772815
28.19430168673145,16.49217367113235,43.00960733868018,1012.4629213317331,30.826116124619496
33.2769899367553,54.46930709856821,95.37378219235977,1005.904704661439,33.37018422561253
25.436923813415273,49.05072673280924,90.6241894779235,991.724272116532,36.51757331275213
37.04469016681168,44.36598592100167,85.58538726088267,1003.066330384677,31.87101831088031
36.63638227108479,47.06135713739857,46.73480009540483,1017.8740834832568,27.7489918168373
1.5541593786123464,64.28885098725156,71.09940890245525,982.3220688434285,36.51783261435084
31.588719631988184,96.71494168769895,80.03362206044409,984.9983772067797,27.02351493025005
31.49068318620903,87.53253392608012,66.09234370564839,980.3225843014256,26.836135815389934
3.3659982799815804,87.51264036036214,68.16034666395814,993.1356400714149,34.34635997615271
20.519063258682145,70.33767330701107,80.53502263038138,990.9795679319611,33.215980899735534
44.93945618061649,1.758763425244847,81.34623852746213,1031.048460857751,35.16850027632161
47.67194123516571,44.04605329387381,39.195893231535486,991.1142813567083,20.960794932614473
39.11054738566092,51.11262351744643,51.25397753484715,1019.6708615518172,26.45968449700096
7.5735594485424995,84.2491305025664,82.4947537310993,987.1015480403225,36.90591538917342
18.735997839402735,92.2842061145722,40.91580062489137,1015.6135862161387,26.41705760070457
9.127667460854466,45.15458847890854,93.24751727848924,1006.1372091022297,41.63612537168456
32.60680680803076,30.045963342215753,87.11146199600176,1004.5200869436193,34.08556684305257
38.657222565633745,33.735470249685285,91.63649647503281,1031.393713561077,34.873672314814065
44.18828593123009,57.866225582760144,43.783993503903304,990.0631680079421,20.81141917283703
43.03242377341852,27.49719568297363,28.409360832443546,1015.7130894963667,24.047457632569873
4.960496383045543,91.07387256807415,28.047250430039156,1029.3118433534034,28.419386719849324
6.283700348952142,41.86519809039032,64.47260317913268,1022.8338093496665,38.40119347613486
45.48359064710344,99.00641684660827,44.44723525661669,1039.0007492686996,18.440111651409637
42.18922159589663,10.951524733963879,41.08173468022119,980.1263525881566,27.252365333061423
23.01890825247199,18.787923427293542,37.79243151757167,1033.0615588710211,33.84757351901357
21.50260458885766,51.1590685649486,64.96780883902134,1016.8070813752294,33.36595929489858
27.639983744156005,86.83053732447864,63.84761853955532,980.1490718392477,26.22504574374906
29.83179249408115,35.395310992374505,53.78501435934146,1007.9296292824105,29.037721640454563
12.710828021715237,83.74678742598644,31.075202818723113,1026.0462426283405,28.894223676348375
20.187088173862623,42.54525864781476,94.30358454714278,990.952801706647,38.56931522274204
30.98464820694589,85.29920350321194,54.2348769806424,1020.7086308907437,25.2324758577073
10.31336930345561,27.743143037522344,29.891383595607053,988.380105219927,33.18149990888476
49.94166188166055,47.18917476494854,22.9663151324035,1028.2071463273787,19.814337547177377
14.146972614601866,27.873131603439084,32.207463871285015,1014.1078020992743,32.41179923430329
27.620763901099988,21.522352550807522,43.77009854113892,982.0331991599288,29.841701394502852
27.707979686622853,42.11457202976201,70.40748182574318,985.4525424495162,31.176386053931306
22.574261419455194,33.47067522234896,97.67485362649919,1031.8319029801426,38.829300422869245
12.077172833857214,78.7146956337916,41.765414080473604,981.9800850233471,28.805035021908914
28.267653616775974,74.76385569931068,83.18434174651675,997.9125559336555,32.29389535494483
4.550720767505534,35.85534031696779,92.91090703711698,1014.0147132545058,43.497696615346214
19.346305666776686,99.22739611887471,51.32580600419846,992.8063868225383,26.82895860898289
11.21260975080019,97.38378148804013,40.26188751398213,993.4539299441134,28.67071957710256
6.208888698447318,91.78334776778036,59.28535196473084,1026.5620406990456,33.50480589945254
46.27414654405788,58.65079929985455,91.73696785658476,997.459675058723,30.676118951578243
34.997145747163664,41.23107418394203,20.87854945115747,982.3149769685795,22.96358134325361
8.441444117056662,31.302294884240244,58.930518155368375,1023.2673080003764,38.225280222501695
47.46979302997582,1.503206893470821,80.60762095241088,1037.2619575024912,32.80343820593621
10.79960540738788,63.1806731825853,68.09043433273489,1029.9160385965517,37.98626211665619
11.78066318986193,55.31619099085279,59.78715068036066,1012.9137217685039,36.11997848633088
6.663518777253074,62.9871515564094,64.2890561136029,1005.4930251824526,34.73607921448717
36.392656771574146,57.59549124358953,69.53853263742707,1035.5099102532708,31.31372031689555
28.543771631744796,13.771594148022148,74.56601235403387,1025.9735262990923,37.00206192328717
2.912556620743534,69.53793900848946,48.49484690903323,1014.2394344741002,34.60050049185734
1.264997470748147,36.043577472030506,61.38996375502171,1032.7893391348086,41.138700153787
26.632974388786536,51.629483315010695,41.885617078365804,1016.1027418086663,27.233268901990797
32.576559596134345,36.565377373609245,98.7192041979792,1038.4102800561263,37.083474827540186
41.14368082579333,2.1999870222929707,34.983045374193395,1031.4974286977063,27.745604363998005
23.913646207776967,87.65538213142943,32.052578085666035,1013.0267138417304,23.50844519729441
33.82652393795286,14.87334432942765,41.505782059327665,1035.370172576909,30.9968454286409
36.68278304785445,58.21730627718543,93.60434004061567,1000.5463372210451,31.7005438645023
30.6526346489053,88.31310136131304,72.7084846467817,1022.0556212814259,28.159924479111538
17.61081261837132,22.13292496236299,56.47420205467601,990.2765361682854,35.847864320610434
6.594774151382154,41.20147326288732,94.03163260558271,1033.7218949035,44.36420981451339
32.37692722647509,37.77319819015823,92.01177540021521,994.8830089933172,36.2170532614938
38.43481659061999,8.92204804298099,52.12740047482274,1036.9419506976008,30.890122466360562
9.491355932698086,42.35172707969417,65.09127704985539,981.0194874408487,36.66322749546963
24.743335954074062,47.947848613247714,92.4299185566861,1020.910213804184,38.70870184670493
19.862269239347718,2.6597332087300085,45.551892991577276,989.0033701820934,32.54787623887769
10.285153776265815,48.81437573990032,52.60297851175529,1026.2486883311246,36.05582592161749
12.265657493091842,9.383012754199827,83.44116758838848,1009.5143558176133,42.68441087177982
11.883707416383803,89.24626593563649,75.89110762852997,1034.5790151538502,34.89601274011491
20.946547724668246,65.01577480148687,23.89203135973461,1022.9041525828686,26.037179695354133
19.5230959165887,5.642693258579823,29.39011492303714,1026.0959593189098,34.53072245087773
27.70893661133862,82.70430180725108,87.70111025105679,987.2287621508113,31.47575486338758
4.660534493131791,36.159944939871515,22.37909901327205,985.7936726202392,31.377634974724092
29.062516795213096,22.561713920859326,93.59433644455505,1031.033462311202,36.958926580913136
1.092304414490619,25.39212161238158,41.740220186829795,993.5464306149512,37.7900125835766
12.868756417016048,59.771858736500796,67.87033459192949,1032.0165095647508,36.33069919927915
25.10690069897285,8.155293465165148,65.1664707433738,988.5522882486587,37.24562474500122
34.34681516923286,5.874513625782852,51.70030049262125,998.5070768392286,30.90428051982406
38.56328118072986,62.75130465754491,22.51495388873756,1035.7243237556133,18.776231389193796
1.7780658133190297,98.19094694031928,35.39770086363476,1030.3830699848884,30.735883075993016
26.8743443983497,48.34284142895443,69.19787886668749,983.2545586343309,31.930547918397572
17.721829626131214,41.32833270236878,55.709821816726574,1006.8858506171098,33.92803755621051
34.745446014413076,94.71977027459388,53.10696368151386,1034.5920705286167,22.401067666717516
14.188988105581707,24.099058108957372,27.81623206317189,980.8854705275069,33.05633535930756
37.18618148137252,24.054103313491858,47.77019401969433,986.4391692060893,27.256735386569986
30.111845391832958,90.51161130606656,62.114444164741485,1018.7117531027332,26.654740366079714
39.48361918588002,64.69311795989626,26.215418795392907,986.2990089741386,20.35958782987589
49.21969790356645,5.3783788387651965,25.335660209757478,1006.9302950684246,23.925090382116032
45.42929885820834,67.39774079204449,59.324270657509956,1010.4693669150122,22.734858805385862
29.66450974231087,82.0031541256507,64.90017390726891,1031.6152438104223,27.08429892294762
44.68810887039873,27.395331774196297,40.61132037004836,1037.443449217221,26.287660140807212
7.654490642740214,38.28928742815162,46.06130775725127,1010.7338568768487,36.29123216924173
2.1517578460974294,19.767661789187496,83.74963396309103,1010.6216193022989,45.22765159601812
26.656662495180715,63.33462694818437,89.53888191993056,1023.6077203093743,35.4382818682008
48.71848880694303,66.41948691941361,46.01829493282572,991.5503969988865,20.55795428312108
35.48682237209537,6.853583141797214,48.45716514264497,1036.451512438387,31.03615811959172
15.25712017918156,67.77046509190993,86.42612458247639,980.0719354671902,36.469164223159424
33.4385676403555,65.8454584151527,97.90676011288875,980.1076322043373,32.86251969714048
1.9953856552350824,3.513445842301932,45.64745562376367,1017.5399817082008,41.4635127185615
23.530981033024247,55.53700761348718,83.09812569761095,1000.4890815368461,33.71844130830664
11.862784170666451,61.393843358566535,58.37538950998322,1003.8869144178834,32.89676054606993
2.459907578111559,43.01556571818368,41.098243651584994,993.28623055144,36.61109204288468
12.495519035309272,90.1317175595463,74.54281572451178,1004.4681438449156,33.10055701324088
36.12302156638842,32.83693193971211,57.00403014684811,1029.6789886053614,27.820387062560854
27.559439113338037,6.717837200184562,41.45299515992056,1021.9549668914171,31.086073819411673
1.171744914372752,67.18529949706551,28.57837151153122,985.679225350584,30.35176111845484
20.486887657699803,60.522025234331956,89.35635310519088,983.4007903188294,36.680524700495475
37.60855522667959,98.9058510582962,90.29342427428992,1010.3715678486114,27.269916264998226
47.73023467816756,23.13082809762619,25.996940473103383,1023.8096578019822,22.51893630969176
43.71787854295172,39.54943864138103,73.07162964865952,1019.8693441457851,28.67457419426531
0.07598756149862496,46.11797969606496,33.00619444919594,1031.8468816223951,34.63450173146753
10.935099851341018,86.1507887186512,71.70560641356806,987.9958770715236,34.119947216596444
10.386844212094282,41.456799172910166,92.60937548482951,1016.3451582126668,42.348903708347926
20.654731501387126,77.21483245249682,40.817175217772686,1025.9608728398002,26.759383830241575
32.28772822711704,15.69427265212563,47.83433862214372,1036.2704472818073,32.78687052946481
7.653453044063135,40.97843937452187,83.61039673426185,986.0529822430816,41.35366829524459
45.78393470027281,15.497744831596716,78.82990341946599,994.3785110433072,30.313265843682277
38.855845741071924,94.96788649410193,52.69242275643313,1001.2754859297717,21.228522127996992
20.966596866382158,17.775730435845418,87.88384634220903,1012.4450255031225,39.735965427358
29.199673813709598,41.90727335504364,93.64683822650383,1004.5167316643831,36.239124273651655
27.090100264121986,8.226072295998465,56.211491077406734,1031.6670370409104,33.42679347883086
29.111502783853847,92.13835219980818,23.1561282083116,1037.0316162729227,20.301719515744768
43.00576268747842,62.38187674358009,60.75519824377022,984.2047193763327,25.19185514805148
10.005981972533668,96.24562625810474,79.17459676302721,1021.980837938459,32.84258962252061
34.185698433792645,4.227163522177612,37.6028593982186,986.8563991249285,29.24138462595456
5.351640006874309,17.497850895419308,27.954425648526655,1033.8773092362123,35.02916435254779
22.95819873945219,38.004882664636284,42.817171484561314,988.5259126067126,31.158349128691956
31.791943447425247,62.13599015956436,20.926951094109043,1039.4906725129401,23.26098154529282
0.6250830573392152,32.9517673072018,77.23773837340423,1005.6650127160586,41.488556819006995
5.403313200367155,71.18740203983907,31.685469257811576,1002.9162129590452,29.768988367578768
4.563338471238615,16.512954688166626,77.8919217673639,1015.1768290615848,43.72094245782038
18.734630380057236,60.06365585782093,38.763839406956265,1003.6613861895406,26.69403106275668
31.100447843922385,39.796617770793986,99.36496870261523,994.0816164007418,35.11644982738817
49.7982515232818,50.82409786985201,62.543630565340166,1017.7486306516536,23.630659766671673
12.703944267085838,56.96330610708844,23.30710848012157,1023.701815913604,30.48742707889411
6.797976574579473,5.989588026040671,81.81431019973171,1036.7192963121563,44.53151222572064
20.73813241938094,92.40242612768648,52.807219610439766,1004.5471164547437,27.949721945699164
7.2987716334228185,78.60918351512605,68.58570306252858,1022.3463761318172,34.95129429159815
1.2272271299214377,44.245578873972434,96.09705782703574,1030.016210992516,45.70669906769797
28.1979529494158,54.74694984274203,61.381581747638236,1029.8830289520824,29.058604465868566
43.97862566129538,3.2535603027285087,84.35010920614307,982.0562083147872,32.79142360294689
43.04250525603454,49.79473335080343,44.223425383270495,1001.3421392019312,23.39881393355406
5.039428640928745,42.631594127540964,77.16168347541876,980.8051015499766,40.33320352956154
7.373845764894349,37.4485266919049,27.945840348896745,1013.5447952435379,33.56955234942885
24.55604965791868,81.53521336376443,91.46792439698916,1031.9054255660249,33.77066686326947
18.385826006922056,18.192437452303167,35.9797925887146,1028.8950820123002,33.885831790981904
35.15372713840949,17.631024953400832,44.15436277802633,1028.67497436238,29.615833413185815
24.747050010595906,52.16778260977903,96.65695050691374,1001.1101598702492,36.79389879034924
1.0059089343658567,68.71438288499358,32.4170873825597,982.7797792892426,31.07174465813473
14.228208913971635,2.2440529508664486,40.35278075855643,990.3450632992241,34.488887073903385
45.074593534589766,54.58404902449689,66.41434385569042,1020.2414815404904,25.008340099130233
25.575441343716026,29.869912872872884,98.45551993442263,988.0305676680226,36.92230802201772
39.897437585157945,75.68815180210028,75.31355796527379,987.5197020652237,26.47381904024882
20.11480496384636,46.88719069766102,29.135206000806466,1001.2205143467635,29.350622869462818
33.84818239231195,83.40752650577078,79.84937218402706,985.6720896757724,26.987775512531545
8.450160861847966,39.69759755202963,54.097237162906346,999.7870485287075,37.35402458185952
36.82666336108417,82.70895487742987,99.38631526884504,1038.1815592234868,31.54447656335078
39.32905232084078,71.65070842141765,70.2973648104798,981.1970665270859,25.391010738896313
4.507012955797274,82.82573867905232,62.55647160741138,1029.8325684331019,34.73605503173584
9.165537152664676,81.24204632166663,64.58121251022774,1039.6172997808624,35.461142524972374
23.14446367947514,48.636441848332254,71.32494486316602,1006.1843164470594,31.431712258100717
31.871836820381578,36.80914081188017,78.54634221432512,1036.583322124583,35.12257217195157
31.874566728742153,76.51448408800825,26.265746818084423,995.6686921086417,22.275437994515283
33.410149028785476,36.152407678293926,30.45356158476613,1038.9378380749529,25.85927866490341
35.72076234998499,8.93965703860583,44.038218041636775,1031.693078656591,30.276545198424238
25.288331886043693,85.884464740688,58.23634598176074,1033.081854202572,29.588924829608878
28.74277446256831,39.71982368612898,44.88539179478559,987.8239015288871,27.324587792074958
0.42030669041487334,13.260395076306875,37.107050325097156,1032.2037450707262,39.315960472968285
8.330035267111812,64.64768126899502,94.00237667066318,1036.5093794402437,41.25399874428073
24.92820210474588,88.9773247831306,22.60804274595147,1029.1428787459997,22.5475771927876
37.2796529035178,86.09655210028278,95.09585365306243,985.4818413948252,28.972519323911165
40.44624500116994,55.444682072567154,92.57938515732432,985.0865979443284,32.4670662270871
36.44718460402759,8.807111701729553,74.70253999255027,1001.4563596175951,33.05145947649395
24.320136164260482,69.66030818587089,22.60276655437483,1022.2955400385316,23.25089734792608
14.063877392343366,60.88287001535817,38.02844492662985,980.74716969003,27.23872257244052
22.235808012075537,21.01483389392339,98.3280498940398,1037.0387447718176,40.37909140544183
0.4647449045027341,90.05402563215539,92.47602920696936,1011.526955966806,39.032037577896226
29.897972805591266,8.66677372357344,97.16575687928021,1001.5023465610136,39.82870282129183
3.7283452054980737,37.30382585547717,99.68985278591377,1013.6737357514327,46.07781767240063
7.269504743685607,9.45330531266566,25.1109973035941,1022.9471718004288,34.8754895250491
31.298831022613143,91.19448566283526,65.6690029180617,996.3967452639514,25.866513488524866
0.6674336172874662,3.5384129109471973,86.73100889762054,997.4674188336718,48.54085452731491
28.67776666472153,42.57647768239601,45.576717262750854,1008.0906109947412,28.689845454833513
31.919004366013993,86.17786866737279,54.8446977802882,1020.1958435936112,25.695834356685864
39.41375067584394,25.138233910222475,42.699091892438545,1022.3822200953077,28.37543405289087
3.4015263981761192,10.501227056179518,23.045770863951745,999.4433983654184,35.185267227501775
0.14658316982592567,12.700433158170355,25.817067389734902,999.3494935668921,36.15218891841035
38.342894696492856,40.49350942101494,21.715341570037083,1009.2265247703847,24.250646119265188
14.502693959957941,42.8581859293113,62.179555914889136,1012.5153020359653,36.25982608794596
44.36026107617902,71.80769373595963,69.47384665744273,1018.9648480963563,23.72455198172124
9.248429706238209,23.792866406483824,44.61613460055966,1017.0625809019934,35.563195525733974
29.275287767437202,70.18396795944777,86.09188297135715,1002.3510730404014,31.699449998840866
5.4704832177074,99.897597905257,91.04106810408243,997.81320741599,38.1151664263703
20.13450742022041,86.42508729312878,31.179864418744767,998.4752714678768,25.68535757414191
44.10321974844651,63.55743406977762,24.153957019355552,1018.7240634622084,20.217929977419832
30.417375420521946,93.99125010530999,45.550449042292925,1005.988853262881,22.73158178982856
34.480851788324344,99.11091724571402,77.03900259570433,988.0609617378046,25.794062912607515
11.298516520207485,57.02738913611044,60.59391130487735,980.3553835475751,33.54554982646215
46.13754601840155,27.363012572656466,59.04719978797828,981.7806418439401,26.23947127596044
31.17412201739114,91.49832595980723,32.192831875995154,1032.0509808259437,20.58506541545175
5.294274210991157,84.41947755876181,48.11632947507046,1007.4696326828283,31.204706120549837
0.7776123918293798,8.461126150388598,96.71130066669627,1019.4456322395847,47.8300600707321
0.7961258256931558,93.63747017822337,47.24483512148161,1035.7422497677298,32.793885289840375
2.5605896107926798,36.62198372051984,67.31459300400735,987.5767912445813,40.57904810284843
45.5807931135807,32.208590884549935,24.66791192655422,1006.8569537229346,23.348516726270397
17.918936483489805,34.32693571641372,25.10834062861056,1012.3440438127188,29.579256310699662
14.911626377266336,32.00183149719248,53.940319398628695,1030.4920944340265,36.35515199382959
20.827286167258386,51.60251795111942,68.32898851637528,1039.6231054772977,34.19415280989838
20.478579009867705,57.97737217715125,49.78728346565411,1022.7007091994694,31.683670794423364
11.92466378447884,42.56354374244589,34.32108607041728,1018.5100461796133,31.16930501513631
4.591400479247543,41.25789572005035,78.8765852132631,1035.2187517624336,41.23708009277544
5.431329631270065,73.73137946255322,31.203505354523546,1030.2428547770069,31.68569275627808
29.95943491135813,0.3027538277923125,73.44133957483588,1031.9026498726744,37.957719401534405
19.84175258198827,94.6886461554297,96.5387590621475,980.162343480222,34.00261714450636
45.122769395810906,71.44336561361963,57.64294866800785,1010.865925492191,24.331835534427913
23.18683552438372,70.72525285834178,36.03469428897645,1026.9637140431194,24.92218516593743
25.17457878546742,42.196336620858524,87.3585438683189,990.887427348542,34.63507776215083
46.41224906481277,96.57868216382822,60.4380957446343,1025.0871374961835,21.28716954269839
25.08203697450977,0.032323168081394016,93.85776121339379,980.5496090991428,41.71522512983298
25.099098877715537,7.648141011602783,77.64688602985663,1014.5100014674846,39.037782035668236
18.15814901466505,80.40643031418986,54.44876846877005,1031.0796871996004,32.74951445777792
35.52059301917066,73.87008811347197,69.39074248459512,1005.8809014935208,26.307168696921764
19.611383407582966,27.135549616436894,33.59715361097411,1024.3671516629583,32.039153269410455
29.416108519994534,59.47598801286852,50.97843253991588,1011.8239201946521,27.779921959131833
22.369767186403923,53.205285118476176,67.50970189204696,1018.837458705217,33.833127333684956
26.437243048294306,52.71147441535922,67.2033480201173,1011.0000749525313,32.21400698229507
41.351364958085306,59.5561304386709,66.97722934416144,1008.550204595954,26.078963254667258
20.68665106713495,99.37352970126912,79.48288612636365,1030.4975947767928,31.516838135387268
11.503890300982922,98.7344943197862,28.45227079126378,985.5645911353448,25.47798489673912
28.516021272400117,98.16816942349634,25.892567043525176,1015.0790771210619,20.682038911141152
46.87544092708153,54.86843909470372,31.841657601095772,986.8886292678682,20.838326446333497
